item_id,situation_id
c7b91290f85b71bc7425aeec,bad4441c927cd5137588
c7bf633e36fe636057a183f6,3aac42536d2da5dbbb35
c7c18443c82b2fec7525dfb5,285afa883829a9f1fd69
c812ea03704f416ce9a269d7,be963a33d13df6cf495c
c82da1137b83b535db2f5427,086149b4bdfb245d1752
c835699530ed0b318fdca40c,a78be8bcd807201e850a
c84b7ec5cc2f68260e15c948,501ca3aac9d75ba8e65c
c8c16609e2918741e19867fb,6c8acb7b16337334dd4f
c9011c229f1300db08811f16,49370230795b92c06515
c921ac27f6954eadf00d899c,5be5a6e18500c187f53c
c932ec2ca3754bee4e648c70,e9bf0768da58c8d5f8dc
c9531fb0a898a21859ce6efe,ab07fa092743355f6144
c967be89f8ab2e8f1ab60720,ea8fb2c3f05a69e7f3d7
c980841ec22f06d97fd6a0d1,e195815959bf5582037b
c9844f939ccf783a8a8966d2,bf56451c7fa65ca6109a
ca0680eeeec1b3938859e005,fce91b0365b195d005d2
ca39a6146acee78b71a7b1d1,86b95a05cecd1ec392c3
caa24ed952b7c65cbc49183d,1da1f5d4dbb7fdbf54ad
caa52f0494c95b961c9d565e,64296aedee422195586f
caabf9cebc668a518d9dd0fa,c171d228bd3427380f63
caae5f33e0bcb2036cc08944,5c93834b6255877ae880
cab6d1cfa999de0173bb1ca6,ce486b5629545b8a35a8
cabc3d1fe619249d6bf8e87e,e62df36070335f737938
cae6f880261bd00a4bacf7a4,920a85ee47beb1886f32
caeeae56e51d832662d8e9cc,1c9581aa4af377426741
cb2bf98eb6e129d28da3f470,b7a384aa865268cf00ea
cb695819efc867dc3023bfbc,b6c7c3db89a37ecce306
cb92526f077d77e788fa4cec,3b472239f1d8f0d95279
cb97e700952807f126fab3a1,185e8f0eb05a85eb41ab
cbbbb59f3f09ca041e574396,6e9e7a1c44e6111c176d
cbe9dcb3a54ee5cba2298bac,a03ee440fac82a14913f
cc5eee32a9f652505c95845c,bce80094e2a6e67fbcd6
ccbb9adcdb0ea805369a9a88,92281f8c2a58721ab4bc
ccbf94217fa11871f103a310,7e5536143580c0a40b5d
cd04a4b213e75e6cbd4f0f13,803c6552c11af6400634
cd2ce441393bab94b903ea78,893d9fef46c097ea43f9
cd9d6ab9c2183b59750c90f4,78d00891277b6bb57616
ce0d350c7cf24d2b463c6619,b8853d1242ad80be3895
ce2323d3e31d0a09b2a5aab6,3758f48a529d4f18d48a
ce4724ab6adc1bdc2ee00538,e043ec3c6942eb24680e
ce64479a71f741ca4505354f,3ae01a99d1a1d781b041
ce74abade3099cba0ffb3a6e,3cfd761e16183738993a
ce8e02ef1eac165ab5079aba,77529632e9fdb1585e5b
ce8f48c61a0510cf21ef4d88,b61b6f99baf0d3ce2d38
cecdd5f8a6386be1d8cae517,b66f884e46b61872bb1b
cee451d9e5d9fd08af36b805,ef4dc5b7e6f98b4701fe
cf1e19920ccf557658148443,d54fc4224b0c9b9a8334
cf44405b4ea3e54b41feea4a,69e8f42f8657ec02707a
cf47062a67095bbc61826b03,29f86c2ebd8a7c8124dd
cf54f39edb03f9c17546e561,bd64bc9143c65e7257b9
cf63ab3eeb4cf9a6eafba189,07d451b91f50d10b12a9
cf745e24d437c7c86a6d7bf6,f36ab0a4b5934da8a2b8
cf8427f53f6723a6f6991157,28cb6edda2387addd1bf
cf912bd385264266325624c9,cded95c75f29f87800fe
cf937b7ca66ccc1095869d75,5092310a05a3c841489c
cf98aab8d9981977d2f40a8d,66fd226cfd059c184279
cfc27f549b80c8039d88bda2,8d8c74bbf43b200b3b0f
cfc4a69904c6f485a1761882,69a91121cfa002b0c2c0
cfeba21edf0d6f13b0562a6b,333a70f3792e98b73914
cffd8500848a1a10c3f66d6c,fe60236247c85bf8b98d
d071333abfddc2e12a0a5b52,5ff9a0ad5c46032db835
d079df1335f2cef9f5eefae8,479a5a5b9a630a811b92
d0b11d1f569268d3c3e36521,190a90b3e02fbc2b7c61
d0d8f43b0dda322e23dd2d3c,e786b32e275b823cf91f
d0db59d250b592048d903d16,e706f51ffcb967686f7a
d0e6038952f4bba5370e0880,fd63368dab125dcc4b3e
d0f286328bbde4d5d3507bd2,62c75b8cffb562ac4ab9
d0ff14220aabd6dadc6d4835,5200fc0217735cb6aff8
d164485834ca512e92c0c4ef,a0535bf5c122c636d82a
d1af5074182336f714f2f526,2a163f5910995dd106a5
d1ba94aa041f237ad1021296,3c73a4c315e5eed35693
d1d08a4a33571f141ed69829,ba6052cca24293849b1a
d1dbc04bcb5c7eb4b2fde9e9,3a5bf3aa0f8c5d888ea4
d1fe7a8b9d54dcfca9209be5,7734275b19ac195c6d07
d200e8662ff838bc44416202,03328f908555fc4ef045
d2078b8328f5dc9f0b6fc1f4,c68511b4c055272d2747
d21dacd34ffe8a2e15e5966d,0bae931e02da56976799
d23451afa2d29256385b5427,744ce7c43d6707303266
d23dc82797119d27c7d8b10c,98611c131311e0b71ed7
d270c3fad7403d7531606289,8756451bb3195f91225c
d28a322f86ec4bafa873abf9,b857c4df26e42502e5d5
d293e43bbee8f07dd51685ee,770fac44e086352eae2c
d2a273d4925e503aa2177322,e79f509744782684680e
d2bfe89304cf1e2098890dbb,a8888df729c087fbb066
d2de1b89553a45b8f6725d5f,a50145340f3b66bf168e
d2f8a9ceb7e9a1dc9d39e122,c366407217652cf0f89a
d3008a311ee04310443e9747,fd9fe38e6c922c8b322c
d312e6fe52ae3eb8df7b98b9,d049d32069913dd33d63
d3153d23240f5529afa95162,0f059507ef0653ab4fc1
d32e4b970750935d3cc64e60,89619547e7839c3c716b
d343b824f5679961d4ccd05f,23a3f2e29890abac4258
d386640b2a598f17b63a9f5a,3ea0ba8f666a0d9636cc
d3989bcfac24859b05ca460e,04c378ad98bd928902a9
d3e6b33ae50eb36aabae8c47,3bfcec318f275883b64e
d40439d6276212d4ad2a84c6,b99cc0974a349bf0dced
d406d0ec8ebbc55251a8c0fa,ea135c5954a7eb82b405
d43c3d10896f63eb2baa0108,dcd063f6eaf67efea2d9
d4b2f32f53b5274468e5e992,eaec06de58ec3e6d4b41
d4d5aacd1a9faad780b9b584,1da456552b94744624b0
d4f7deb87e62ddc2f532f2bb,f0fdc15d5a2d2e43ecd3
d50b9069e3c21b6d4a218b34,9e075fc4b4c4618e2bbb
d51ad08739ab706f5ae62795,67d4bb26301506c76414
d51f38619b229341c8750905,787284f572b4f5e2449a
d52cc329eb9230d54ec4bfd7,a9ea49c4e2aa8bce6b34
d52eeea783c13fb1a79f0e47,dcc3847cd9c5c6b58c97
d540aec7173c761c3f0fb42f,f4c0fe53ff1bf66f75c6
d54ce268207671d96d8fe102,c33152ceca389a422896
d55746f4b33b0ff40647c9a8,a7301d1316720f1a8361
d5730a2580ff1535059edfc9,eef4f9d6294cf1c0ed24
d57bd5d00ae6170414fc5b4d,a026f2cb7edb62c197db
d57d7440ef47483277fc4fbe,82249258e97dd6f4cbd4
d5a0cdc7d3677309a6f2746b,383f2f1949a0124ac941
d5aab47034da13d23d34dd5a,f1e4a976f509bf355fa3
d5d61daa21a683eeb0712f2a,e002b1c67c1b105b4b8f
d5f2537a48629f23f31c1fe3,1db55d7726c655cd9c65
d60646f53f570adae3ad8af5,b566468b6cd44f3fae71
d6174249afd0355106a7d4ac,df758f5d2dbf827b8090
d61c40c51881861268e4f15c,b05828fceed4005eabff
d640f9cdb0a9d5a1915d1c34,c67dfe55547ccbec6b2c
d642081d9d1b598d31ba045f,7d104653aa87bbce7fb4
d657fa5905ce9322300e7feb,4cf01b018301faff55da
d66c13719f85d0f67edddce2,729522833ae59d3c2811
d67ec2e186911459c26d4c3d,62cdc9dde1249d191169
d695beb254bf95d27b2de930,f446e53691eb08969fb7
d6996b9457875f93f88e451e,ecb8f9a604f44be0083d
d6ad77b5e45254017d21bd06,201ffacd76e2d19e5bd0
d6af511ee4210c7cb64f6698,a47b0733298b1436013a
d711b89680e696dee4a031a1,c65fe950aa578a4bd6c4
d71e9e0083416d2b01ede4fd,64f3b2e6a29b0747052b
d7366763f1df475511f0815d,56f095589beb9b0abaef
d742157016401ad6246d4bf4,b1d05f4f7f15850ab44d
d7744f14b9faf3f2ce5d2b37,da27b87914c1b5268e16
d7745713e73dd370b9f7d08b,3e821698ba59eb02e55e
d79542b33bd22d1b28b2eca5,1f0e43c7ed0bea7df2ae
d7ac2e44b9f36e5c2e688158,0363b9cc920b913b476c
d7c03d8722cb468287a518fd,d7d2e79f79ebf209219f
d7d7250fbed410e0a9655b0e,d7a502bb42da58a06e30
d7d9e1d5fb4a893ec3877ddb,d660f771f6453067ab1d
d7dd01e26259ea31439ba68d,2d71169de1bc3889b0c3
d809ed2b2d8323ee33655df4,f118b6603a869368cac0
d81289462a4e86b6c395948d,d190cd22ba1d6a55dc00
d82e0d77953c5b73626e7f8d,4d45b94e799089cadd84
d8391bc12c1685e84e64c5ce,4ecc61e6ce8bb57fe0a2
d863dd3f8466c53679baa683,eab870c31a0fa37c9199
d8660d3cae29a88bfcedfa76,88c6a1a46dba3496c7d8
d88b85ea0b08a2360908c671,205d5cd72b8a434bafed
d88f2495b9a65e171c83903c,148324b4275791d8715b
d8c118803923103ef49f3939,807657846086ac9754e4
d8c7db02eca48152e2e7476f,c9ada4ae4d4d44872b2c
d8d9386440aeead872a8a32f,d298303c91f1c1b8e2bf
d8e3b93eb51eda4886572683,d0d7b009073dfc6a07a7
d910a21a20551239de52d088,ed20406af8bb855bda88
d91f04e4a7cfd4a403b5d23d,d0da2a7784da87a77506
d9301e0708d8217a9fa1f80c,d5434ffbea6016754e47
d97fe83d9ca39e415827c840,16e7843373b9d5641fa5
d9b1a419a191820c8c6be49b,d87087c3bc018c702051
d9c72e865da38474ae1010c9,d7a3523cf8d68ec387f1
d9dab3ce7b0c7685f5ffcd5b,e9a05cc3297df9000410
da050a9029ebeb5fd7e782fd,48b7abad1820ca6119cd
da1304c762d973a7ac4814a4,6cbb2873d2530d7b5d9f
da1a965840578c7839989e81,ab07fa092743355f6144
da2c174692933a87a649cadb,bafe3c7d7e5b7552eb20
da3a32540aa3d6e88dd142c9,90deda2bd7e3867572b2
da45e5945713ba20706e07a4,6e8bf0df984ab8dcc3ab
da4baaf08a8e10deab8f0f0a,96202a2d4e5327eac819
da8e2dfa92c762e41a491e44,09f93d3a392d8bf282db
daf4d10e262e515e630c708a,8e5ed7e6acf2f151b2c7
daf67e97234ac1c71952aa73,a5ef9807c2b227528221
dafa90057c6b501b20af395d,8080b27ea8f57e20b5f1
db37e4f156e6988ffa78f455,ef6d343a456d62ac9d23
db4d5d243219fe09acdb18c1,e58ce0b26066ac0b0a93
db6ad13687191ed0fa86a32c,9377318f2517f34cc2da
db7125c28d0de0546f008a9b,c3701b3024a2b277e90e
db769736fd89507fb857f64c,37a35e43513b9f07fc23
db8cae26944965e144c64860,1f125ad5c2ebdc45588d
db9718b701285cc59f536da6,0a1aa22d8ae045402337
dbfd496b9c1c7bcce5b9b2ca,3cd3610b345692f65fae
dc10c0c7d63e8cd4961c78c1,679b27c3853de8d6c17e
dc2a458d6ed71889fb21d975,6afec275a5de21a879ee
dc4f38bdda41401531c82318,b4bd8cdc2faed4383051
dc5f8e4ee7cd3d87de3115e9,30c3c469db7a3586354b
dc63bfa9cbe9ac8edb501746,9309219f6cc90a36d41d
dc794b5cae82d64af4ba3cd6,5a6b14e6d925579f092b
dc860e8787d06e1d4322911d,76be06b15b08f13a6616
dc8a893f6c2d964e491fff4c,e4cd03df54db3b9e1345
dcd00445bebd64054f514716,d7c6a37cfbf8c4f695ea
dce254f96e44b04253da85c0,90e38040eade3ca3f897
dcebb2ac7422d2747e4cfa07,976229b663b63ed2102f
dcec2ae9f3f88de0e3122d75,84fdcd7d913b0fc4c5e5
dcfd1a14c80970c4b6eb80a7,8b066cbc9fc131f2f552
dd125f2f003e61bd2a8f6bd3,9f1a3bc94087a7275d97
dd17b8e75ec1756efc8e79e1,765541b78b5a89b450dd
dd51865575f04ae5d2c60b50,a84738b06c7621888b97
dd55f99a74b796759d7d6bc0,3a4a45ef2eedd4ef5b7e
ddd731eca5c83bbd6f4cefe5,5b0f95be0740de41efee
ddf98298c907f7c1ce532c8d,b79d8b2bf0fa36a779ed
ddfb416a32b2607bac3fefb5,9ea0244bd2cb7b2a3a9d
de0bd1b3ef56858e35411358,88f60ed2bdacfd5fcc37
de1c540ae09b49da55daf3b8,4cf01b018301faff55da
de38fa1714921105cdaff5cc,9f9d10aef1e10f9e8ea1
de3d061a8af4964c1c56fb8c,a0773cbbedfbb0074705
de737de9a499deb89bbf2c73,7e70799c0ea4a6c2e1e1
deaec1b857f4176cb4138d5f,a3d2c8e50b48ceea7e0b
debd34a0d429c9979a771686,bfc24f7a047350866af0
dec00a1f95aa5c91b88039dc,fd8b5950b557ca4594fc
df17c9e1dc27e9bb256d6d9e,31a919133135a72ee08b
df1ffdf7baa62dd5b2c3a361,a302191eb500d84776c0
df3daeccb8eb1d160765d350,0dcb477b9dcfcc413367
df46263e4b5e8429a7911ceb,2ef261becd283ab94bdf
df59cdc690e73698b1f48a55,6450e35a545b489c49d2
df74a89b99e69121f355b0ca,b6c67384f7aa39dc34c0
df75b6eee587541813253ded,f7c34a11babe03d569b3
df7eb20e081049b57e552221,5cf42b8d1095eb52def8
dfe360357116eab938550efa,1e123454cf52ef766699
e001682404e8e175841e393f,7fa9605235969d74dc1f
e018c67cca8e77e6d694ba63,7fb41de78a7d80d5dafe
e050c78c7120bcb1b4d32877,4a043e9771ed76b63dab
e0a7a5c7c1a480cbb14feb91,b06ad819950ca2b522ac
e0b9341c6d2fd4e6cc2e48e6,4b727e355603fe524eb8
e0bd565a4b24a553e2c74e4f,d2e61ada24a3e5b4b755
e0d2330e77f920b75b540475,48b7abad1820ca6119cd
e0ef16e76c0cad885283bad5,9333732506d856a3744f
e0f9e4103545c879a6d6fe5d,31a625e14021c609227a
e10d519cbe282374b296775b,6b54e8c37f6f15efe08e
e126627a6ede23e9e251d9ad,acd292f7003f7e1444a4
e16d6fe82f560ef33a41280d,b2e6b1e0779c4ce8be31
e1836ca896055466b3ba5963,537eaba45f0496b71670
e1868be00d24f1e558d2bd4f,0e04b803a3096004810e
e18dcf59207911081ade1498,cec783ff4e46671e4c4b
e1a007c530c7faf27c590e80,6767c04dd8b4f425fb2e
e1a64d0baabb261b86b7a2f2,932aa248bfb9248bae15
e1eb9241f8ffba1476b65603,aff9feb2666fce87abe5
e25519b8f5555d0338ff2f83,8492f853cd7ee3bb29fd
e28cc40159a0483b38cb732e,4d8448bcef2a384fc412
e2a51e9df63586ec558ea3cf,8fbb6175e973a69b0fdf
e2bbb68fe01ab06d18f8c160,0d8dfdb920c05d1f15ca
e3321c381099022116fc9685,39d5275bf2470ab5b242
e398d949d1ffbe526ad8e2e3,7bd0c14f0ea184f553db
e3bdc6e54ff335d6a0069115,5408f1a23f4df7425e8c
e3c7acb7db330a19352926f9,2b2927398296d665ef03
e44fa73206709d71bd9cfb20,dce74b09264a73cc0eae
e488bb88ade605957e4bc0e4,06d9936b018f2240a7ca
e4894019687da0f6154ff809,cd21d28c03907c649839
e4aa5d60491a577b3a36371f,ae5232e77eb34bca8d1c
e4c6c57d6d3e1f8b13dbc823,272601784ee8d29799be
e4ccc665fadd21ddccc73138,0c9d13944c46fb00866d
e4d515a5932994234657de77,9944c8eb9de9995e9b60
e4e5fe73b2d9c46fb7c1d75e,54327c18406f555b7f29
e509069dbab5b67a752deca9,3553034f9ca9bfb17d9e
e50f59f5087ce1965cb27038,826916406a012b261ece
e5404ce080cb300dc3abb345,88f60ed2bdacfd5fcc37
e56441f9e1e7976d3cfcee69,5ec00a5c8f6528085500
e5997f598e616b38c4c0e3c0,aa8f4074671acc0b688c
e59982b9149499283c4b9f9d,0be1bb6a46ba9557dd52
e5b767fcb4f6824f97142b9a,1fa420c50b437dbf184e
e61490c783abed4b6d6fb195,e1cb6280c272d02f2714
e6177f310d1debe1b6b20d7c,39d5275bf2470ab5b242
e61a0a757079f7e5a15b27e6,882183d7b8f676a3c848
e62a8c0b814c624cf81a6b15,9adf51f8c240612b0573
e636f9567295a02328355291,e96fb48c1a8caceff9af
e67e618ad27867a2010f5259,eb016eb0dfe525658ac5
e68a24b7a246d85a1d164a4c,6ef52940a64280b78af0
e6a787a9588573a0686e8811,1a19970adcfd94f58aa8
e7507811d53fc9a1e3bfc7be,565497eb477f1c3ddde1
e75e71ea3da2a413d7221d5b,3c8ea15e6dd17d04dac9
e7659e1fbe57b8e5128aff1d,4e247c64cc5a0017a49c
e76f731074e510f105e915eb,457d9a61e35bd6ae8d07
e78509aadbfb1814a7b7e57b,28cb6edda2387addd1bf
e78dd666064b83ae5acdec6f,b9b97a457b848351db97
e7badc3861be84a1977d808e,be963a33d13df6cf495c
e7bd477a989ac71c11c18dad,a9ea49c4e2aa8bce6b34
e7c03c90793118eca0d698d7,575ad11f425385db3fb6
e7c28041c4abd3b7eab650ce,81010c2f796e2d6908e2
e7d5676f12cdeaf2cfd3ec49,559ca1124af5e0a41692
e7efebd2bda0ea05082b3a45,e9a202545c893024f842
e800b89d0afcaf8851b2fdf2,e448e316425ae9f0d9bc
e8026206ac6253f981aed793,b56b1c1e0f99d09223f7
e803e50724c4d7909f0e5425,e059821cb92bc3d27016
e82c9050ad0a19620e71b281,56879b62c5e38d47baf3
e845c83b02c110d87f751b68,942553ce219276923ed7
e846ea25dba7733c42b6a312,2633c0af0f142a397ed0
e8518ed60679460510664478,73fff10eb9bcc4740de6
e87f7afa61469abafdecdcca,3ce1e60f9c1172338371
e8c6d5f0f4f170989fbbefb6,957b80aff0c4a0880b11
e8e863592d56b6bc43b633ad,9751f01293d7731f9c99
e90d5f5df91d5882acb2a856,019dc837f20f332b3d8b
e9122a79413c80fe3c77ffe0,98f43053fa282e4cee62
e92385ea0099ec4f1b9da8d1,dd699a3137200c494531
e949f7abd16e9b3a3cef4365,a61d31bc037ef74b872d
e9625b0d8f4a9d80b0e215c1,bc1f9386c9be6745652a
e96b34a66d5b0fe4b7a6fbbf,5d4277161be0d83055c5
e982b12e484429c2a1f6406c,e446a313861146fe5aed
e997fab1e121e604badc349e,73dd64eddd08e83ba36f
e9c4f652ba9525b3bd1bd43d,88bf05d2252b3e5cdfb0
e9cbdb3603395ef63f2ca9b2,1ebee3966a5487680854
ea121dbceb9490f2cfe64b7d,7fdeaf2bd5cff9651a6f
ea23ee663b04b279c0c3b063,411bd417b2f6077d5ae3
ea34ea49af381a478295294c,3cf67aec848248b6f7c8
ea7dfa5af1fdb82bf7a5d620,72e051e7fd4e50e1ef83
ea7f54937399d40ccc509555,2308663654bdb00cc2e9
ead832d1f98ebc01be894c21,6598ffbd63f33158836e
eaf7370da290645595e9ef29,290696b3e7009e618c3d
eb067f9a5202c7c60875f387,5629eb4995d497b9c2b8
eb4691f0cee18bc9f4172eff,3f70ccf07bbed37c6f93
eb4dc524c418c263bad992c2,37fe7bd3f0de4388c78f
eb5881b3841a94f1b20e7a7f,f1b54cd15629d3a99219
eb90a31009b580d6e79b314e,313362dc311c184b71dc
eb9b8366cfbf1098e5b5d33b,9c6c5f2a244272be6a57
eb9e5ce218e6ce88e2f1c4c2,98cfc05e747d5f3a4d32
eba71cb84583f62fd1a7fd0a,8c3ad3e954147c08c6fd
ebd1d68eab317a64451d45a9,ec5be6f8f81610e64b40
ebfd2f78f2eac250b0cf2ebe,235f98b85aa4adf73769
ec15d5f689bc475563a487a2,0be1bb6a46ba9557dd52
ec3b7722950d8a7486f3d7c3,8cad9200935427b41a33
ec4c1712abab35aaaf873cb4,3f051311cae145718115
ec53db0356cb1b90798236fc,f8a2c02f4ec426fcec6d
ec5b19c0132c70ae44efadb2,bf186d11086db2261ccd
ec656c9d6121c8c0a48354d3,aa612a0b5e5ccc1960bd
ecfb6065cff37f6926b9cd89,4fced55e62b9f1563322
ed0778f6c29d97248063f64d,e06ff52d520acfc9bcc7
ed1ea6515dbce17b0143f0ba,f5d24c089a28f32f4cf2
ed359fc08dc9927d370949b0,acd292f7003f7e1444a4
ed85cb53f768278ce06edee2,db0c4b06966720fd3b41
ed9d5674452b5e97d25e7f74,077b18f1795b23751249
edb947e4aaed7cd59ed2c243,a2377ee033b4c1c87361
edbeeeda74c1960d0ff2e39f,3f5c06cea0030862bafd
eddd8b5a7656aecacd61cdd8,2630d23825e3b3fbe852
ee28a1eb742829771c2c2960,920361e4edf3d75666e1
ee6a706c8286806876baac06,dce74b09264a73cc0eae
ee6e347d4427f1915085ad7f,49c6243690b30544c60a
ee7642fbb8df8ae0af190c32,f1d36739ca72da59e072
ee99bd33bef0c5babd2e8622,284ae333ace2604d45d1
eeb64c2b295a8c4158dc730c,cef90e6f6427e880ef78
eed19950523c061bc3733fc6,a638b20c2261f87df516
eed65ff555de81e1987c800e,24511d005f3c6fa64e11
ef59d788d160dfb227401851,99864833789b7d593976
ef704d2351de28953b59df07,0dcb477b9dcfcc413367
ef9abf96ca70cfbf05fd2d80,1ff07cc383068b632982
ef9f29166fd442c1a1574d12,642b2fc369884b8f63ef
ef9f9bd8607823eddc05e3c8,f2e6f564bf38970136cd
efdc7b643b9b79afc487a794,ae47a682170b7809e4b0
efe81896c67de19dd4a25498,32724a6f2333fff38716
efeeff0e3877010009a729c7,a4a9efc67a3c41865b30
f01dc03200666fbf638c6954,d86b8707bdb8df0fc146
f01df8a04039c7b5ce14ee7b,a979f31aab70a11f00f3
f022e9c4af535f4cc93c789b,c36475f1c7ce5f1de918
f029a881cf5554c2d8bed8a7,f79c73398703f04dec29
f0446303c7bea52bae08ddec,d39954b4a8d725ff0d67
f0835a906b7c25e13bf281c9,ccc03559fc0d85221f57
f08be87cfac2623a6df69ce3,559ca1124af5e0a41692
f0a093a9c953c1c0931e751e,7ca73a193750365dbe68
f0cc0af27e63a827c29cc6e8,5b110e852bd09dc54d13
f0d81268dc788a7d744711f9,5a6b14e6d925579f092b
f112a854a39e67c9a70b8d6e,8ea5f7575f039ded3bde
f128f8f3d7a924e9a417d2b6,a8f7157fde095df3a176
f166e3e20f4a23b62d360ce8,51b1b67bbe2e2b51d1ab
f17208372da78e0d354f9ece,0301f43f0b9e528da438
f197752453dd7b64d86e6875,044191498f7d5aebcecb
f1c8af9dc9ff4a4bc3b8ac32,03914989aa0ec6f68ed8
f1cdfcbd16d1dc56ca720373,350b4d8cc23bc5cd9ef2
f1d6b86c5a627a2bd85db45f,44d60d059453dcd37247
f1dd3f94706d77ea93e54124,cb85b0382b927f591ca7
f1f79b456ee503902c97955b,102deb40a0638a801db9
f1f967512f58ffd69907e282,dbf9b07bddd0f751d8fb
f210e376f8fa108eeea43d84,5df719ebed2dbc53c891
f21a44f9b4cb98a884f4ff95,b7d14a53b10cbbdc348e
f233f0faf95d422fd362f953,8ed0e0f2deb8f8381aab
f25e607ee60a5ada1d7a5edc,88f1b44023ac900c135d
f27133fc82e9da7d97c2afb5,ac1674b5a56053b38900
f28ac0fbae410165e73014e9,fa96f8944f2c65628ecb
f2fb9d8a0ca8847f43c71027,c25574ab4b4c455f5615
f30b2e502c7527fcc82245f2,d5434ffbea6016754e47
f30f2fb0c7b61686c9a278f4,de5c25c0b468cb4da03b
f33ab38532bec10eada96ce7,d06a2b0e335b8cd9085d
f33f1d8f847ace5e036b69a9,ffef5a0f25da691222f2
f346605c993a714552e06e91,a06161ec646dd80a65f9
f3558dec2609cc8f8ee9dfe7,35471f2e2c24e4db6653
f35ac6a3ed647bf02ba39099,7d6e96ffd8be47fa53a1
f35b898e69a43092cdaa8cdf,c8a543e1c00bf1204472
f36ad11fcdf0f83145c01f13,5e4ad7afa0775f5bf08a
f3a81031674e699292cbad44,23a21a05ef7d00c57241
f3aca0d4894fd2d2ffcf73d0,2300459bb3b0bab38eb4
f3e06f48f4002e9b55a80f03,de23744c1cac7812cea5
f44bdc7de23a583645dea946,c35cfea6c01c303f08f3
f4794cbf2e3ffe40f0130de5,89456e69c59ba2d96b3a
f47edaa1e034179293692083,7549bf7a3b62dce24263
f49f01ae7650279925249b09,e329e24134d6a10ac519
f49f5b7a1983f07bec4795b5,3cad5bc619a8e667df95
f4b4448f41fb03bf9e18cec0,7fce43da3049fed3c9dc
f4c9140d2dadbed03cddd368,fc13a2009466bdda8f03
f4f4bc0c64632f9f77459ae7,1d827c791f8be5a77349
f50d55dc66a7f98f97c7c574,84f9383090ad7f613fd2
f50fe7346dab503003c9ef32,06832d551760f05d5672
f510aa37d45fed8a2afad8b0,7bf562ab0fd303b7e134
f528d224f11c282fb97a5965,18078984dd56ca3cef92
f5575857ee8528321313b343,285afa883829a9f1fd69
f5b8811394060a20120f025f,d6c7dbff1014a6d91226
f5c81b0675b331f6abcd39e5,25f4ed560595c7b464e1
f5f34fa3a90773b126260252,cc87cfdc618c956bf4ff
f5f8c23f20967a27102ef7ce,c1ea232de9ec2d8a2bfb
f602136210ea9da61518e278,0bae931e02da56976799
f60985a76a5ffa484be6ba71,ba6052cca24293849b1a
f656b3037d8262a75e466f0f,d6eca2efb9af26c66fbb
f65e918ce614756f2f17207d,7a19beac302d68f16850
f66363f829c23592a00758cf,a179b6a3c9224b1d0e30
f6707c2f47fb704edc0d518b,a7df3a28abfe390bcecf
f67996b86d7caa47829ab2c4,080b2030c9d3de5cec60
f694de5ce5fb870970e6b177,a2e1828b55f5e47e6d77
f696d9d2d5c5ef9f1e6df2d7,020eeec11fb4c1bca448
f6c9bea159c65891992cf7bc,8787674bb37d8df763ea
f6dd12f216c5cede65f94b3d,f34e5041f95571d43437
f6ea6cd0763a721224c89880,987aad27123e2ce8f2ff
f6f6c017bb28d9953b66a8a6,93364b0eeda28e1c16b4
f7073adb01969f17eabfcb1d,908b80822ac0edd63983
f750547a2d578b7158d2310e,3469055835aa7d0b7259
f76cf7a31e73f4c25e54fca5,ba5dd0bd43a0864160b1
f7a25228e7881cac60a45d97,9a21565ff4999bf9e042
f7b13d670904240831d61b50,06fa2101b2f804ff4b16
f7b3f12f3a8f826ab3f26538,d60b83c75b34f7c8894b
f7bde020863e05a13668bd96,feb3dca28e29994f361c
f7c6fc9e04d6ef91de1a9cf7,5d9553cd0fefa68067c4
f801c972f0fc0beb6fc5368f,5a3144a93cfb72b7b3a1
f85bf57874aad5b658760f4f,fe0070aeb5f3b74cee6b
f87171c01e638e4c066e92d3,3b0affa8b3a7f0b26234
f875751cdbc285ce0e85e9fb,8f1a38f76bb60aaf11bf
f8bcad22cbe59e736c64d121,d400502524d33292dcf3
f8fbe59db0fbb00d82c3fbfe,3d5074a88b4ec1ccbe3c
f915a835b7a3c7ba57663947,676fe94d323dc67bf069
f91f0f0cf98cbb0db57a58e4,6d403cd427f1200367e8
f92f6b4be184e61dcea747da,ad5fe70287fcd44ff1c5
f9702321300f4c47b2c5e698,b0942abe2a9903d3778f
f97d7ea6bb85809b639198bb,3f0172bd2f00f0bf5cc5
f99664df9f50f34186e734b0,f133f9a47e589044c0af
f9b059371908df4539004e96,4edb8560cce433aed6da
f9c8a374a4baa04099675292,30ab92cd6d14818d1bc3
f9e71dfac6c68ace4023e07e,f32f781333503ade9c29
f9fc435573e2bdf6330b29b5,1b394cd184260bb5f97f
fa04038108562ddd45cc55d3,d9998bfe1db976cdb824
fa1cfa20e73bb97fcd0d4c6e,caffe5d905fb422b5c11
fa6a015d3371ec58d2a8c2a5,bbe4d8ef92b58123959c
fa8f91779dc54f0c82644757,6325dec6a45062efb9fb
faa1ba9c41445a37fb405cfe,4f7b571b0dc2e8842b11
fab2d4de41ffca4952e16cd7,92dd81246c4eddbd6260
fab86103f5a082d497f66e02,4fb601310873fb911a2f
fab9f3c43359b1b2a473b53d,89619547e7839c3c716b
facda251c7f8bb2e03fb0126,aafdeab86cc0b2443c06
faef3226fef3b0d2d124f9a3,6b790b67967f5b9bba48
